 e,2.1036109316076783,0.22269455385849907,-0.4996280457524779
 d,2.0519960922755387,0.2530864527877838,-0.6705663909720015
 Enter_Button,1.076254852494986,1.8166282810854266,-0.27006884463337183
 Start,1.965525591101072,0.9931055465657737,0.05788371193244187
 h,1.8432158423301337,0.9576815488232999,-0.7039186100868632
 o,1.5381469938498056,1.514889666571141,-0.4333741148554938
 l,1.4703302108102425,1.534037878555801,-0.5774572350700308
 d,2.044803636357,0.24439212246392739,-0.8386003691978486
 Space_Button,1.801219702300032,0.7817208263213421,-0.9859108142939008
 t,1.9927942684982052,0.72119790780257,-0.6459447199427353
 h,1.833335002984719,0.9608279689721624,-0.7652400805445633
 e,2.1314601650387,0.17585117345046575,-0.6721264238588541
 Space_Button,1.7895165845984848,0.7896054441121416,-1.000776516548745
 h,1.81929641228832,1.028081191162928,-0.7242994053648413
 a,2.1424105961940136,-0.10565452880749095,-0.6813324870120899
 m,1.4897994505763519,1.3722375046943394,-0.7499078795243141
 m,1.5120185703548845,1.3533829581478685,-0.7396312672520654
 e,2.152260408999635,0.24132304829813564,-0.5974431506116873
 r,2.1121099935485974,0.4971094444026262,-0.5671627415811583
 Space_Button,1.5894230380281138,1.114724277169321,-0.9549995770024275
 n,1.6450059441375902,1.1846478729270442,-0.8076910677489416
 e,2.122553099333293,0.25795360766863834,-0.6767778637051938
 a,2.109416595758831,-0.10508360568287578,-0.7659758882327231
 r,2.0798216560360814,0.436801734610323,-0.6764215577025514
 Space_Button,1.7792882501657419,0.8439957187468892,-0.9874231866626665
 t,2.0027213031777986,0.7395831929635739,-0.6450768035541375
 h,1.8567468459220338,0.9509896260879318,-0.749339630095536
 e,2.1359169293801346,0.24013349154353378,-0.6702945449773925
 Space_Button,1.8514996834699702,0.6786984520488228,-1.0099095668905864
 e,2.1058127836833247,0.3044265856708388,-0.7089971607931032
 n,1.6629893252650667,1.1883601998896347,-0.7743168210575726
 d,2.056792348945877,0.25323262928378565,-0.8574838008870617
 Space_Button,1.6381863659133478,1.0455614789112306,-0.9890129545929008
 t,1.9988704028085633,0.7144204823860439,-0.6839740398021142
 o,1.563222448039995,1.4894906543055446,-0.3800699523512557
 Space_Button,1.7358735981945899,0.8729096273537964,-1.0277021132429496
 d,2.0357931382050185,0.2939061281894624,-0.8937927535228958
 r,2.058531526421705,0.49932907533097187,-0.7098016830474858
 i,1.6910869645538924,1.323753947317805,-0.4569467860445375
 v,1.883797467949011,0.7412943947667898,-0.9120250654648882
 e,2.122981907968283,0.24676395189052236,-0.7078526474392262
 Space_Button,1.549448454907238,1.2045527106667806,-0.8890794412260828
 t,1.9882008399817097,0.7137587894541232,-0.6713462671178029
 h,1.8321106432317238,0.9832534240845519,-0.7426192126406668
 e,2.1099022014234854,0.2313509335872889,-0.7242164358509267
 Space_Button,1.66321370188635,0.9998396985517328,-0.9644380535096502
 n,1.6422316877332204,1.1770817160116178,-0.8102183147991923
 a,2.1605648462772837,-0.11675341643488744,-0.604754648416694
 i,1.6668958978165884,1.373919985020795,-0.447997701559603
 l,1.474582273082054,1.5217989498997873,-0.4922754066537022
 Enter_Button,1.206532041001559,1.7743162805706136,-0.2582289111208823
 Start,2.018105565206353,0.9446454636040832,-0.0647678606669507
 t,1.9799082426293217,0.7159214099619107,-0.6452285529381194
 h,1.8681705591651783,0.9040523306660071,-0.7358859594297379
 e,2.107977834650876,0.22707700044399143,-0.6728041947624614
 r,2.063653127631675,0.4721581540746321,-0.6536837510270865
 e,2.0937741246924304,0.2926703616187667,-0.6915590894481742
 Space_Button,1.704445014322315,0.9175923088739697,-1.0017941644106036
 i,1.6799710268741637,1.3269233945350027,-0.48111501109305915
 s,2.0405403160112967,0.047409983225768844,-0.8720364167986625
 Space_Button,1.932455159151925,0.29680876893043506,-1.0217737580076656
 a,2.0516270124296434,-0.13520283921551365,-0.8591546974422468
 Space_Button,1.914252118939718,0.37681028829708807,-1.0296372330914736
 s,2.0615392864377764,0.06700405320534447,-0.8197964548152659
 t,1.9776589148572492,0.7584484903879901,-0.6364126836525396
 r,2.0464024626713355,0.504091945140915,-0.698733333695153
 o,1.5272717160177653,1.4916654233606412,-0.4065407362152894
 n,1.680614851824852,1.168201024830748,-0.7522234278524705
 g,1.9373940012587416,0.7409149147785524,-0.7272204431569105
 Space_Button,1.660850238878637,0.9997678195103462,-0.9770060343151943
 c,1.9111192806907729,0.5400952511199446,-0.9621955179118566
 h,1.865809016094345,0.926526896658222,-0.7163132172659781
 a,2.0997542529055795,-0.0978278852070568,-0.7793341916539063
 n,1.6818493249649455,1.1381932070749938,-0.7702590937361903
 c,1.9632537955905767,0.5008453933084271,-0.8744074714347544
 e,2.1023856357694837,0.2957490845688102,-0.6950590748180003
 Space_Button,1.565114652581976,1.1279235384263548,-0.9593772020102278
 i,1.6675339498269957,1.3433831085872718,-0.44458109466865187
 t,1.9844787773594832,0.7368682279867508,-0.6444914249184983
 Space_Button,1.611225585175554,1.0836158920221275,-0.9534824131743506
 w,2.114758243197133,0.0750702135444885,-0.7428741722984865
 i,1.6165736751114863,1.4004118425934189,-0.4400411617799505
 l,1.462997175235414,1.506084859893303,-0.5132715266341672
 l,1.462997175235414,1.506084859893303,-0.5132715266341672
 Space_Button,1.6148527633744398,1.1067139883703685,-0.9404970497387466
 h,1.83970790824033,0.9851782020731452,-0.7207625978905354
 a,2.0245939524491847,-0.17936365085159736,-0.968425530673048
 p,1.3976484820241926,1.650192655634378,-0.25464273008634875
 p,1.3976484820241926,1.650192655634378,-0.25464273008634875
 e,2.10822622342431,0.21507436934680613,-0.7488826386798827
 n,1.667643832546759,1.1800505871475944,-0.766514617956745
 Space_Button,1.5705870890674662,1.1526518519983153,-0.9406646074661447
 o,1.495317825102669,1.5464217192516512,-0.3570776780435766
 n,1.644731975623048,1.1784134485471476,-0.8165772912874348
 c,1.9306480406247506,0.5531806250770206,-0.9582741461978452
 e,2.1154400590633564,0.26877781643956167,-0.7101914121559086
 Space_Button,1.603555705835055,1.0945433030315184,-0.9573317377339436
 m,1.5363203442262174,1.3783944059870807,-0.6762755810024195
 o,1.559066748198307,1.5060047081517751,-0.35883240334039523
 r,2.042536957420993,0.5215252821420041,-0.7579275411647843
 e,2.069421680574262,0.2606173154394874,-0.7354403598268948
 .,1.25533294899545,1.6636000759142016,-0.42880528749614333
 Enter_Button,1.1854587401405103,1.767163080218741,-0.2161532404020026
 Start,1.8957935722914006,0.9487616532788579,0.0042492971394112854
 t,1.9302181192314887,0.6657000882069055,-0.5318847664219888
 h,1.8071771212781256,0.8648963283473335,-0.6335338929688049
 e,1.9825855135936128,0.1786594629033458,-0.7396184675924738
 Space_Button,1.6843506830962405,0.7734715705766662,-0.9717018605842509
 g,1.8523737887955072,0.6659488374224114,-0.7870346196445984
 o,1.5592446728115197,1.3809456546562138,-0.2354679366602125
 o,1.5592446728115197,1.3809456546562138,-0.2354679366602125
 s,1.8928753938355733,-0.008571550618866192,-1.0216894204854094
 e,1.9676176647117913,0.12368885385570369,-0.8728011187813511
 Space_Button,1.7105801326544405,0.6539790708016219,-1.0335022906222142
 w,1.985975109578242,-0.026645397866301487,-0.8608675199519588
 a,1.9179352587969387,-0.17081641604231262,-0.9780317454326212
 s,1.9175350930298052,-0.013757699221590902,-0.974561384783588
 Space_Button,1.5652534769989188,1.0194819818714749,-0.9090863772943722
 b,1.6866976454903169,0.9354877962238326,-0.8429197089958798
 o,1.5558562725468046,1.375705662503009,-0.2866098207213428
 u,1.761860853087081,1.094254953790284,-0.4446936366361527
 g,1.8691894451866562,0.6691485395687127,-0.7637218407220391
 h,1.7983480757659207,0.8692542435583942,-0.7063577411232455
 t,1.918296018483055,0.6352797138705731,-0.6808524587725163
 Space_Button,1.5514258192004593,1.0250108900611306,-0.9264073632988205
 s,1.9165101432618148,-0.0159891286839706,-0.9686243949738751
 t,1.942414007789289,0.578115534624846,-0.6631819139341627
 r,1.9619819585270597,0.4133131025821467,-0.7505325267090313
 a,1.9081960423852926,-0.21118081372559636,-0.981218898992116
 i,1.6480770466562962,1.2488939749265995,-0.3896227504608769
 g,1.8674472354332163,0.6815507489894487,-0.7569870536705103
 h,1.797076380805056,0.8933083374508005,-0.6790557383554673
 t,1.9447383537439138,0.6388128044238954,-0.5974202343254624
 Space_Button,1.5421764955397617,1.0748512956788532,-0.903872971596225
 f,1.894717699810717,0.41138853369942907,-0.9229324527638089
 r,1.9564414216971713,0.3548437415767916,-0.8108161829485976
 o,1.4982229157435751,1.4288768549127344,-0.24523260027066884
 m,1.4760409772785523,1.3380331170747743,-0.6068528742666867
 Space_Button,1.4967393733405574,1.1787364890239937,-0.8486763445127381
 t,1.9278621337533235,0.5944477597631138,-0.7103375635236375
 h,1.8014942357883583,0.8616534233558871,-0.7166393070718349
 e,1.9849850256666162,0.19255748874746545,-0.8190580329906867
 Space_Button,1.5549482630917841,1.0516976673402794,-0.8970328397661136
 o,1.5063318607045677,1.4270524225357086,-0.2765604974707703
 l,1.4399502446658075,1.445494082439207,-0.40073700917199584
 d,1.9033228503023163,0.20894856731508532,-0.9607302554484479
 Space_Button,1.4899052522540284,1.1555014872658593,-0.8795445709185219
 m,1.4740943861567017,1.3377137912732768,-0.6122642838991779
 a,1.9983825072525563,-0.20517649323181095,-0.8025396945522899
 e,2.010879153906011,0.2205745782355926,-0.7053452231513554
 k,1.5573893163269927,1.2896667984624863,-0.49859609538589766
 e,2.012627563405564,0.15195071013659867,-0.7433984615999455
 t,1.9414396204952757,0.6701181013513287,-0.5653794568362469
 Backspace,1.625673173278105,1.3292597500685617,-0.12905522279846804
 Backspace,1.6263522723102277,1.3282291217460502,-0.13109418941003767
 Backspace,1.6216955125310264,1.3335316058448907,-0.13489670436848764
 Backspace,1.6216955125310264,1.3335316058448907,-0.13489670436848764
 r,1.9721761892467844,0.38463816173496285,-0.757347055916362
 k,1.5513638987628837,1.3228185196945443,-0.4747854437199608
 e,1.991685644237909,0.13663673595307294,-0.814321003612651
 t,1.955277334467557,0.6712154796795136,-0.5355934327043668
 .,1.1971713551078054,1.6327404088583777,-0.36611405844397565
 Enter_Button,1.1186859773192026,1.7332492936090662,-0.1621375044616544
 Start,2.0263598512805974,0.5047340271925164,0.0693492243078461
 t,1.906758421321388,0.5007977123172024,-0.5068273611969116
 h,1.8016238104447713,0.7168702078592023,-0.5734533553152922
 e,1.9457593354519365,0.06784027561314081,-0.6379798629317168
 Space_Button,1.748176365236222,0.3707017909257239,-0.9554891826880781
 c,1.8184703013813879,0.389736131183091,-0.8048425380435116
 a,1.8020441461649521,-0.22148989753544707,-0.9398825035941282
 s,1.829902675935381,-0.08468038847894825,-0.90779151153312
 e,1.9470521600253408,0.11793095019251477,-0.5969758597525906
 Space_Button,1.7297213270165586,0.5065314987047914,-0.8758938130184238
 w,1.9296940175609125,-0.03971754107713051,-0.6174168085826708
 a,1.864239862075094,-0.21591518064013843,-0.7877755844270444
 s,1.8877094933530623,-0.061560112648274184,-0.7094809519891685
 Space_Button,1.6749261994334008,0.7360162224830976,-0.7726592694670111
 p,1.0448242719511804,1.6996945194275306,-0.3870152211085528
 u,1.600466066797472,1.2244512976264998,-0.3467382136001321
 z,1.8503521041214899,-0.017948866535854098,-0.858181174906123
 z,1.8503521041214899,-0.017948866535854098,-0.858181174906123
 l,1.2564022331946896,1.525652225770507,-0.5250130611945713
 i,1.3937664514385324,1.443935484897854,-0.3921293081334774
 n,1.5473144769538065,1.1476968887498817,-0.6712747283810186
 g,1.8138657687369513,0.7693590802189996,-0.5287509609342422
 Space_Button,1.7320123844803328,0.6914904135349027,-0.8151528126652582
 t,1.8290360180701286,0.823459356353978,-0.37167449876909836
 o,1.2341583920721242,1.5864451952450576,-0.40167736525950754
 Space_Button,1.7052053105344123,0.7845564829409238,-0.8544272783570329
 t,1.8703297599033721,0.7607608115976746,-0.37484607075043846
 h,1.7436041954260766,0.9612326031044996,-0.521992617209795
 e,1.9878171927690234,0.2614548329185895,-0.4638148105390687
 Space_Button,1.586529802580645,1.0608744401134171,-0.7582009020289177
 o,1.2489012565474156,1.5796232907080148,-0.4490388745387971
 l,1.2710451438450057,1.5210812250431003,-0.5401445631767577
 d,1.9475411322784029,0.20022148741607107,-0.6486099706762557
 Space_Button,1.6137507764836236,0.924942767394215,-0.849287529899994
 a,1.922155558344866,-0.26498073913877435,-0.725122898141691
 n,1.5658756614828255,1.132652114106219,-0.6404940290013926
 d,1.9452244706626627,0.1966595666604285,-0.6281136629433365
 Space_Button,1.623513278969577,0.8991440855771613,-0.8036445398191061
 w,1.9995915912898208,0.004661303143610326,-0.467666270214184
 i,1.4841560105688438,1.3489296531100199,-0.3771865947417203
 s,1.9422110998891597,-0.005827505067150409,-0.6669948153112084
 e,1.9931185257419983,0.2226285544028973,-0.4416051053922724
 Enter_Button,1.0492753978444702,1.6939225017447772,-0.18040980450364658
 Start,1.9802623827178252,0.6323781195514373,0.05965575835834788
 t,1.9492433502126496,0.4820236578961287,-0.4677644224181677
 h,1.8542956072628938,0.7033616964515631,-0.530066151390858
 e,1.9828029723824696,-0.01167178852183763,-0.6271811078659374
 Space_Button,1.7377179083482581,0.635407241611762,-0.8473453300237678
 b,1.7526298165384382,0.8014477132120714,-0.681080236952727
 i,1.709918169435226,1.1068555845218249,-0.25951988141207344
 r,1.9915451264359696,0.3110908526349952,-0.4930217954370463
 c,1.873487522977859,0.3293375853748561,-0.7836971711737556
 h,1.8389686181809497,0.7540616139882133,-0.5314936534476588
 Space_Button,1.6594456074150736,0.8416239602742406,-0.8131478251358242
 c,1.875115791987056,0.3285446048294124,-0.8147387368219591
 a,1.8369978173931103,-0.34718782024859046,-0.9411692920851068
 n,1.7095872703536572,0.927582712341082,-0.6149810377651435
 o,1.6120160979037281,1.2663169420430578,-0.18424305249847847
 e,1.9915421184233881,0.033919199649534534,-0.6134406886087838
 Space_Button,1.6515582782531082,0.8748206885732384,-0.7939420736916981
 s,1.922806716841008,-0.16800389019401213,-0.7981785655796465
 t,1.9614801744560952,0.4290464878180224,-0.5067688195880896
 o,1.6600457359207312,1.1795159817226581,-0.18409292086398216
 o,1.6600457359207312,1.1795159817226581,-0.18409292086398216
 d,1.9443358059952802,0.014490886583950823,-0.75016550689211
 Space_Button,1.6575868756842453,0.8686229847272539,-0.7881623309717735
 o,1.6174842054148522,1.2445611706841557,-0.185505627027238
 n,1.7139684155559047,0.9103402741225762,-0.6555858874222468
 Space_Button,1.6496189326538966,0.8665154796417216,-0.8069747831073143
 t,1.9783870502126695,0.4132239054650588,-0.4900313086967153
 h,1.871395380874347,0.6499157877832931,-0.5871871909639887
 e,1.9991449442374616,0.03220528180872131,-0.6338630070870336
 Space_Button,1.6561870547393138,0.8573473792820212,-0.814493653107357
 w,1.9613678727304948,-0.16166736098285756,-0.7509991559339404
 o,1.6378605879440744,1.2205473350123093,-0.1690470273439939
 o,1.6286088614895649,1.2330064503355502,-0.16801270698548484
 d,1.9635101317290335,0.06445616266061675,-0.6956100672736857
 Space_Button,1.6650618635197971,0.8503396002576123,-0.8041091685124008
 p,1.5099187894110724,1.38167774039489,-0.11624057415838883
 l,1.5762042886528909,1.2597288554538175,-0.3329613358473469
 a,1.941321817972388,-0.34953143728239644,-0.7136507362959034
 n,1.7152880549921037,0.9311958973945627,-0.6232664671526469
 k,1.663823336191482,1.1436997487227716,-0.37555664115565207
 s,1.9282738464229565,-0.13073161333389935,-0.8034109897657185
 .,1.392712896435023,1.428991305589763,-0.3119849942744577
 Enter_Button,1.2964275864481847,1.5523345586195894,-0.09660709710709516
 Start,2.007001429848966,0.6045758267246669,0.08144525968029505
 Start,2.2140596715453493,0.5752340437802522,-0.012065061654072408
 g,2.0476475186132994,0.47021972086928626,-0.8257318291203316
 l,1.8322725770582413,1.1960970043174246,-0.4019069041746282
 u,2.0467507832866723,0.8164935328111592,-0.4838900102223081
 e,2.14470046141588,-0.04408239741398716,-0.7720859233535772
 Space_Button,1.825442256170909,0.8396398435493567,-0.9575309407586128
 t,2.112751310759184,0.4128585980451081,-0.6922641669952129
 h,2.024688499110603,0.6209422383636543,-0.7662683721681259
 e,2.125746853742184,-0.014306621537372678,-0.823890547576189
 Space_Button,1.8271371426775354,0.865432925814357,-0.9308037992856361
 s,2.0515794946287302,-0.15345519547962366,-1.0164512187996202
 h,2.041084057330939,0.6320124851155622,-0.7402270527125604
 e,2.136578564602025,-0.021812653901937464,-0.8211310768768315
 e,2.136578564602025,-0.021812653901937464,-0.8211310768768315
 t,2.1213218289037608,0.400658253998775,-0.7163565185848857
 Space_Button,1.8401813678351906,0.8252866219974448,-0.9415065188432072
 t,2.1319837295170556,0.3735148123350465,-0.6988076001596288
 o,1.9067071288620063,1.1616116117569908,-0.2879694222971081
 Space_Button,1.8311937765038624,0.8506536517959886,-0.9459480522627401
 t,2.128104885033803,0.3649414640506204,-0.7149736541382858
 h,2.0326404644491247,0.5985632448763142,-0.7628202830071994
 e,2.1175562497412903,-0.01845452291580584,-0.8549941284977058
 Space_Button,1.8582618369148731,0.8474652540247464,-0.8945756472688791
 d,2.0443022046759123,0.05801467300901153,-0.9866928568064441
 a,1.987313496707268,-0.34768167321413124,-1.0818052134816847
 r,2.136684996784541,0.18023208214547912,-0.7858076234558627
 k,1.9449703412306065,1.0077281431417657,-0.5008735980797416
 Space_Button,1.8314863724348414,0.836138203801094,-0.9582434824874869
 b,1.9442336203206607,0.7092203698565761,-0.8881227936469808
 l,1.8543926321388462,1.1878816546368622,-0.39882971359510344
 u,2.0459144834590153,0.8018448276556747,-0.5111543785731203
 e,2.116716577436544,0.005348388614415758,-0.8572527780908911
 Space_Button,1.8412648314098645,0.8416538593046667,-0.9343246768285444
 b,1.9507239613970713,0.7031535369391014,-0.8548983155448074
 a,2.042962102881641,-0.3636638045030136,-0.9663097244071465
 c,2.019403382732272,0.3329655230630624,-0.9615320786436594
 k,1.9244122310981655,1.046416091037802,-0.50095002666628
 g,2.0757819020980253,0.45826924795532165,-0.7826357973545338
 r,2.153243428167926,0.2347519124738906,-0.7234184671692367
 o,1.9039913066194638,1.168260601163547,-0.27979326669256027
 u,2.045661029185794,0.8566239539945137,-0.4363099301108366
 n,1.9175652519811106,0.9369331754658781,-0.7029222781403685
 d,2.1075124924657,0.07326517509348926,-0.9001795977578771
 .,1.694330691856531,1.385100483016117,-0.3756862501895526
 Enter_Button,1.5955065669270092,1.5404993335157229,-0.1772585634896204
 Start,2.2034300327350222,0.6102931708183994,-0.07442000062995201
 i,1.9217388052547666,1.109970176509315,-0.40606178303044294
 t,2.130595596156388,0.5193720651433548,-0.6033366088575555
 ',1.6415205735641805,1.4829104597868414,-0.3657687450019517
 s,2.029648438368137,-0.1420566492072964,-1.0772405140198626
 Space_Button,1.8499596151118929,0.8365366821090386,-0.974502848605923
 e,2.1255681302575375,0.00289062550673643,-0.8702021419863639
 a,2.056843583655055,-0.3222170371068977,-1.003628742800385
 s,2.0793794340976444,-0.15257164151983224,-0.9852933894306326
 y,2.1136863374924313,0.6536079840241176,-0.5614505053143701
 Space_Button,1.8100467706700805,0.9196362532839505,-0.9745767541002972
 o,1.879398374795459,1.2338107780406946,-0.3378945291164119
 Backspace,1.9369236421489506,1.1816298889051735,-0.19894122280309764
 t,2.1350713508354926,0.44462121320079445,-0.6907838327677897
 o,1.8857278215725641,1.2273622791715648,-0.32590246794704286
 t,2.13143165386187,0.368798291746336,-0.7266270879348209
 e,2.114318415397875,-0.07188382131050576,-0.9040964298918656
 Backspace,1.94259354839882,1.1380334758113648,-0.14563692406798967
 Backspace,1.94259354839882,1.1380334758113648,-0.14563692406798967
 Space_Button,1.8707363008623512,0.85174349851207,-0.9142093334561103
 t,2.1576778277371114,0.40482913536345966,-0.6348541272233599
 e,2.146965066331555,-0.019294961981680802,-0.8355649037591674
 l,1.7751767650482906,1.312798666454383,-0.4230923234806788
 l,1.7751767650482906,1.312798666454383,-0.4230923234806788
 Space_Button,1.85542211260558,0.880635580280449,-0.9272484881618097
 t,2.1427323074782136,0.4505573685302468,-0.6673801886123004
 h,2.0490758986996473,0.6745768742277402,-0.7252130736034501
 e,2.15294457961957,0.029416168922776233,-0.8300387497536605
 Space_Button,1.8642891292399637,0.8864870715433382,-0.9039727399563625
 d,2.0740171149192044,0.06859655099206512,-1.009330233478723
 e,2.1250472231433455,-0.0028631486574023546,-0.8995366039192183
 p,1.7677233680850921,1.38241045483377,-0.23258423913108903
 t,2.1596679200972773,0.4203161682609735,-0.6776937314164218
 h,2.047980068628269,0.7072296068231695,-0.7090161646493639
 Space_Button,1.8754740458327326,0.8458657471741066,-0.9415456660010665
 o,1.8270041162648232,1.302209294122666,-0.31242105155053046
 f,2.1337976893953345,0.3323977876479812,-0.7862691215467238
 Space_Button,1.8401187186197492,0.9351153288339136,-0.9038376088463309
 a,2.017931298144215,-0.313246643432687,-1.0942256697538022
 Space_Button,1.8379195252487668,0.9452635692160131,-0.9399088271861005
 w,2.104026619230634,-0.16895742497079813,-0.9640671004220334
 e,2.1364397662990697,-0.03664167388599829,-0.9050870194134973
 l,1.7907329587681027,1.313513465514103,-0.4463830712457262
 l,1.798335746863933,1.3037514404425443,-0.4444330355580351
 .,1.630895458545247,1.473829073327065,-0.5080431732760247
 Enter_Button,1.585103116313002,1.5926931279530445,-0.24428817168654715
 Start,2.2459882479291795,0.5377266799392846,-0.04986790396124848
 t,2.180639617502851,0.45159541536698683,-0.5833287575600394
 h,2.0374123040148095,0.7837050462652984,-0.6705650631425487
 e,2.186577438694069,0.04085204566900426,-0.7759576115734315
 s,2.123124009153378,-0.08844410920298575,-0.932428056905077
 e,2.1632153571729056,0.03186413783101234,-0.8392758755091096
 Space_Button,1.8519979465736305,0.9237856085928515,-0.9556797346620834
 d,2.1334425629328497,0.09168814296001415,-0.9082489279415954
 a,2.1039515891906193,-0.3101423407187634,-0.9512094610735088
 y,2.1214873488469586,0.6663735116438133,-0.6104406372955477
 s,2.1586009919224023,-0.09783649546057639,-0.8709017038837474
 Space_Button,1.8269441932722166,0.950021693222102,-0.9562079779401236
 a,2.104887420180658,-0.29567993212724997,-0.9759725027389035
 Space_Button,1.8270567330244722,0.9666552576145789,-0.9488631657072762
 c,2.068692874884592,0.28480158063388006,-0.9905038359694361
 h,2.0511803787302423,0.7759431476501366,-0.712510551168793
 i,1.9673048883146036,1.1069360792391532,-0.44497639588197935
 c,2.088412653718081,0.3496741020810385,-0.9262616315728633
 k,1.8635124528387739,1.1988503135286352,-0.5846189048150164
 e,2.2034351890995425,0.09205634438119725,-0.7342336119363054
 n,1.9055397775388374,0.9924325889443459,-0.7855543982554359
 Space_Button,1.8555122685688814,0.9369569816058575,-0.9454024729237829
 l,1.7854465265759623,1.3437795133281158,-0.5080721605219898
 e,2.205184909547278,0.10719818325796161,-0.755690455286525
 g,2.1169923132627466,0.5323920812729146,-0.7711045437451006
 Space_Button,1.8617456908570342,0.9056544341078319,-0.9636353192759629
 i,1.9219086978371196,1.1818990762359847,-0.4506456820724603
 s,2.168183811662548,-0.03320083496746945,-0.8517491786916666
 Space_Button,1.8537310386287775,0.9463558926686958,-0.9297267129837186
 a,2.135380363160331,-0.28450340807100766,-0.8866276080887824
 Space_Button,1.8556692784920301,0.9327079519058235,-0.9492878411275012
 e,2.207096628352434,0.11665251929554467,-0.748676607660023
 a,2.1984065101533505,-0.25917456032427805,-0.7547432433590137
 Backspace,1.885483917893537,1.2978010170216596,-0.23294401812964635
 Backspace,1.8879373774445254,1.2961347926958255,-0.22209695633042298
 r,2.189040214908846,0.3724005195641981,-0.6871104645834968
 a,2.1823376925950013,-0.2505984313965059,-0.7917086722151876
 r,2.2051196288831463,0.35208084711370935,-0.6451251811935004
 e,2.224800419879442,0.13647480762150424,-0.6906791719669367
 Space_Button,1.8401380296298082,0.9662400783862788,-0.9461353723596875
 d,2.143027151956286,0.11005588407125279,-0.8933209548417779
 i,1.9811592719553697,1.0818508885456921,-0.4453162854625524
 s,2.150236926011175,-0.08525928953082966,-0.8926432745317207
 h,2.054855827529699,0.7704191023019888,-0.7081115271448655
 .,1.6141315183294422,1.5039319536025015,-0.5316654215470966
 Enter_Button,1.5579458318055255,1.629525658716105,-0.293855258155496
 close_button,1.4010621645501777,1.7790569466179236,-0.02794980780760073
 Backspace,1.884926944467092,1.2684503666443547,-0.21950872734757967
 Backspace,1.8882199313426802,1.264675940327117,-0.21288554868277615
 Backspace,1.8882199313426802,1.264675940327117,-0.21288554868277615
 Backspace,1.8873538828821494,1.2674912246622163,-0.20337481696107143
 Backspace,1.8867170894338374,1.2689513366410075,-0.20015276584476466
 Backspace,1.8859643999357993,1.2706654719992714,-0.19633527559679295
 Backspace,1.8859400012330232,1.2724216654161853,-0.18513081085731292
 Backspace,1.8856744338688367,1.2732518249644065,-0.18210359600582007
 Backspace,1.885324104649402,1.2743374878656637,-0.17809263726544428
 Backspace,1.8858650962151626,1.2735593514762358,-0.1779309336366357
 Backspace,1.885878988055591,1.2737493886336644,-0.17641694183322146
 Backspace,1.8855714369330374,1.2725003109034594,-0.18805136259245878
 Backspace,1.88571692067414,1.2719727159478662,-0.1901502168482803
 Backspace,1.8853025351052957,1.2727948323685832,-0.18875292268300028
 Backspace,1.8853025351052957,1.2727948323685832,-0.18875292268300028
 close_button,1.3788445102062645,1.8009843023757972,-0.07030902694539616
 Start,2.2016684460977034,0.6171784546160665,-0.06961902480965937
 q,2.145955534007134,-0.3769633141763276,-0.7714748899538831
 q,2.158411019963941,-0.3365142964079115,-0.75479798437152
 q,2.1613291350268686,-0.29252030712297944,-0.7647144826696334
 q,2.1536788511058558,-0.26216625032532725,-0.7696338502753878
 q,2.1449555633941935,-0.25363416819895956,-0.796388937508753
 q,2.1446431268197763,-0.2864470006804099,-0.8124985996208792
 q,2.135835748554008,-0.3354129634461306,-0.8169478558335441
 q,2.1481415867595555,-0.30600531961917654,-0.7959575790197021
 q,2.1396977163908075,-0.33538920408062706,-0.8067885499051947
 q,2.1515969645502278,-0.2816033669609276,-0.7956318532176274
 q,2.186648851742442,-0.34347046899015893,-0.7717479096862789
 q,2.180540519420955,-0.38912414267982703,-0.767349623540067
 q,2.204894953756152,-0.32736599125547616,-0.725444519360354
 q,2.2126550806672203,-0.3121247730913244,-0.7200247357002573
 q,2.191996733991335,-0.37576000876717336,-0.740914795359503
 q,2.1997164281155226,-0.31529694673542447,-0.7462140921062848
 q,2.1985022954900226,-0.2954908739961775,-0.7578078912957269
 q,2.1968361023860083,-0.33279940865090557,-0.7470981815364424
 q,2.198590994733487,-0.37082784848071987,-0.7236603793686488
 q,2.2040512843440503,-0.31896951633946213,-0.7317215205441976
 w,2.216169052434528,-0.07500907773100234,-0.6909908604962807
 w,2.220054428338538,-0.07276489381080493,-0.6786483665663314
 w,2.221090311157134,-0.07252495017552613,-0.6618896896658413
 w,2.2230026720053493,-0.07101320130456701,-0.6556037259637529
 w,2.235432552425485,-0.07083149253321355,-0.6460063492118298
 w,2.235432552425485,-0.07083149253321355,-0.6460063492118298
 w,2.234110051073152,-0.07502291308546309,-0.6500952562556417
 w,2.23250662722724,-0.0725500781455373,-0.6558587085245804
 w,2.2324360968204617,-0.06459859756638776,-0.6569292920897036
 w,2.2354090425644113,-0.05657023469168197,-0.6611703418697703
 w,2.2354090425644113,-0.05657023469168197,-0.6611703418697703
 w,2.2263259656847154,-0.04238158393186001,-0.660436594883601
 w,2.2263259656847154,-0.04238158393186001,-0.660436594883601
 w,2.2378399942731226,-0.052950375100781606,-0.6531986051794335
 w,2.232889335137406,-0.061009177696509403,-0.6557309640900211
 w,2.2331496289185506,-0.06408475122277721,-0.6545501352239216
 w,2.2331496289185506,-0.06408475122277721,-0.6545501352239216
 w,2.2341281281296603,-0.056178365458364285,-0.6519321271070211
